2019-05-25 11:21:24, Egress Solar Occultation, SO, NULL
2019-05-25 11:21:24, Egress Solar Occultation, UVIS, NULL
2019-05-25 11:41:21, Dayside Nadir, LNO, NULL
2019-05-25 11:41:21, Dayside Nadir, UVIS, NULL
2019-05-25 17:25:09, Dayside Nadir, LNO, NULL
2019-05-25 17:25:09, Dayside Nadir, UVIS, NULL
2019-05-25 18:31:40, Ingress Solar Occultation, SO, NULL
2019-05-25 18:31:40, Ingress Solar Occultation, UVIS, NULL
2019-05-26 11:16:07, Dayside Nadir, UVIS, 20190526_111552
2019-05-27 17:55:47, Nightside Nadir, UVIS, 20190527_175535
2019-05-27 18:32:29, Dayside Nadir, UVIS, 20190527_183217
2019-05-29 22:58:36, Nightside Nadir, UVIS, 20190529_225829
2019-05-29 23:35:17, Dayside Nadir, UVIS, 20190529_233510
2019-05-30 09:34:45, Dayside Nadir, UVIS, 20190530_093439
2019-05-30 14:26:10, Ingress Solar Occultation, LNO, NULL
2019-05-30 14:26:10, Ingress Solar Occultation, UVIS, NULL
2019-05-31 12:18:19, Nightside Nadir, LNO, 20190531_121817
2019-05-31 12:18:19, Nightside Nadir, UVIS, 20190531_121817
2019-05-31 22:44:27, Dayside Nadir, UVIS, 20190531_224425
2019-06-01 08:43:52, Dayside Nadir, UVIS, 20190601_084352
2019-06-02 15:23:05, Nightside Nadir, UVIS, 20190602_152306
2019-06-02 15:59:49, Dayside Nadir, UVIS, 20190602_155950
2019-06-03 07:52:51, Dayside Nadir, UVIS, 20190603_075251
2019-06-04 16:29:52, Nightside Nadir, UVIS, 20190604_162953
2019-06-04 17:06:37, Dayside Nadir, UVIS, 20190604_170637
2019-06-05 07:01:43, Dayside Nadir, UVIS, 20190605_070143
2019-06-06 09:45:11, Nightside Nadir, LNO, 20190606_094511
2019-06-06 09:45:11, Nightside Nadir, UVIS, 20190606_094511
2019-06-06 10:31:54, Dayside Nadir, UVIS, 20190606_103154
2019-06-07 06:10:31, Dayside Nadir, UVIS, 20190607_061031
2019-06-08 01:02:29, Nightside Nadir, LNO, 20190608_010229
2019-06-08 01:02:29, Nightside Nadir, UVIS, 20190608_010229
2019-06-08 01:49:14, Dayside Nadir, UVIS, 20190608_014914
2019-06-09 01:15:15, Calibration : Full-scan #2, UVIS, 20190609_011514
2019-06-09 01:50:22, Calibration : Mini-scan #2, UVIS, 20190609_015021
2019-06-09 05:19:18, Dayside Nadir, UVIS, 20190609_051918
2019-06-09 10:10:27, Ingress Solar Occultation, LNO, NULL
2019-06-09 10:10:27, Ingress Solar Occultation, UVIS, NULL
2019-06-10 02:45:52, Dayside Nadir, UVIS, 20190610_024551
2019-06-10 17:51:58, Nightside Nadir, LNO, 20190610_175158
2019-06-10 17:51:58, Nightside Nadir, UVIS, 20190610_175158
2019-06-10 18:38:44, Dayside Nadir, UVIS, 20190610_183844
2019-06-11 04:28:04, Dayside Nadir, UVIS, 20190611_042804
2019-06-12 07:48:09, Dayside Nadir, UVIS, 20190612_074808
2019-06-12 20:56:24, Nightside Nadir, LNO, 20190612_205624
2019-06-12 20:56:24, Nightside Nadir, UVIS, 20190612_205624
2019-06-12 21:43:12, Dayside Nadir, UVIS, 20190612_214312
2019-06-13 03:26:47, Dayside Nadir, UVIS, 20190613_032646
2019-06-14 14:11:32, Nightside Nadir, LNO, 20190614_141131
2019-06-14 14:11:32, Nightside Nadir, UVIS, 20190614_141131
2019-06-14 14:58:18, Dayside Nadir, UVIS, 20190614_145817
2019-06-15 02:45:29, Dayside Nadir, UVIS, 20190615_024529
2019-06-16 04:17:58, Dayside Nadir, LNO, 20190616_041757
2019-06-16 05:56:23, Egress Solar Occultation, SO, 20190616_055622
2019-06-17 03:53:00, Dayside Nadir, LNO, 20190617_035259
2019-06-17 06:47:06, Ingress Solar Occultation, SO, 20190617_064705
2019-06-17 07:28:50, Egress Solar Occultation, SO, 20190617_072849
2019-06-17 13:42:34, Dayside Nadir, UVIS, 20190617_134234
2019-06-18 14:28:41, Nightside Nadir, LNO, 20190618_142841
2019-06-18 14:28:41, Nightside Nadir, UVIS, 20190618_142841
2019-06-18 15:15:29, Dayside Nadir, UVIS, 20190618_151528
2019-06-19 12:52:30, Dayside Nadir, UVIS, 20190619_125229
2019-06-20 13:38:34, Nightside Nadir, UVIS, 20190620_133834
2019-06-20 14:15:23, Dayside Nadir, UVIS, 20190620_141523
2019-06-20 19:18:28, Ingress Solar Occultation, LNO, NULL
2019-06-20 19:18:28, Ingress Solar Occultation, UVIS, NULL
2019-06-21 12:02:22, Dayside Nadir, UVIS, 20190621_120221
2019-06-21 23:03:00, Nightside Nadir, LNO, 20190621_230258
2019-06-21 23:03:00, Nightside Nadir, UVIS, 20190621_230258
2019-06-21 23:41:28, Calibration : Mini-scan #1, UVIS, 20190621_234127
2019-06-22 00:16:35, Calibration : Mini-scan #2, UVIS, 20190622_001634
2019-06-23 11:12:01, Dayside Nadir, UVIS, 20190623_111206
2019-06-24 04:06:28, Nightside Nadir, UVIS, 20190624_040633
2019-06-24 04:43:18, Dayside Nadir, UVIS, 20190624_044323
2019-06-25 10:21:45, Dayside Nadir, UVIS, 20190625_102149
2019-06-25 23:10:00, Ingress Solar Occultation, LNO, NULL
2019-06-25 23:10:00, Ingress Solar Occultation, UVIS, NULL
2019-06-27 09:31:20, Dayside Nadir, UVIS, 20190627_093122
2019-06-27 18:34:06, Nightside Nadir, LNO, 20190627_183407
2019-06-27 18:34:06, Nightside Nadir, UVIS, 20190627_183407
2019-06-27 19:20:52, Dayside Nadir, UVIS, 20190627_192053
2019-06-29 08:40:38, Dayside Nadir, UVIS, 20190629_084038
2019-06-30 19:15:27, Nightside Nadir, UVIS, 20190630_191534
2019-06-30 19:52:11, Dayside Nadir, UVIS, 20190630_195218
2019-07-03 06:45:22, Dayside Nadir, UVIS, 20190703_064527
2019-07-03 13:58:55, Nightside Nadir, LNO, 20190703_135900
2019-07-03 13:58:55, Nightside Nadir, UVIS, 20190703_135900
2019-07-03 14:45:29, Dayside Nadir, UVIS, 20190703_144534
2019-07-05 05:37:08, Dayside Nadir, UVIS, 20190705_053712
2019-07-07 04:24:54, Dayside Nadir, UVIS, 20190707_042458
2019-07-07 19:29:16, Nightside Nadir, LNO, 20190707_192919
2019-07-07 19:29:16, Nightside Nadir, UVIS, 20190707_192919
2019-07-07 20:15:49, Dayside Nadir, UVIS, 20190707_201552
2019-07-08 13:55:43, Dayside Nadir, UVIS, NULL
2019-07-09 03:30:18, Dayside Nadir, UVIS, 20190709_033021
2019-07-11 02:38:43, Dayside Nadir, UVIS, 20190711_023844
2019-07-11 07:55:24, Nightside Nadir, LNO, 20190711_075525
2019-07-11 07:55:24, Nightside Nadir, UVIS, 20190711_075525
2019-07-11 08:42:12, Dayside Nadir, UVIS, 20190711_084213
2019-07-13 01:57:54, Dayside Nadir, UVIS, 20190713_015755
2019-07-14 12:33:11, Nightside Nadir, UVIS, 20190714_123312
2019-07-14 13:10:00, Dayside Nadir, UVIS, 20190714_131001
2019-07-15 12:54:50, Dayside Nadir, UVIS, 20190715_125451
2019-07-16 09:44:56, Nightside Nadir, UVIS, 20190716_094456
2019-07-16 10:21:45, Dayside Nadir, UVIS, 20190716_102145
2019-07-17 12:04:37, Dayside Nadir, UVIS, 20190717_120437
2019-07-18 14:48:37, Nightside Nadir, UVIS, 20190718_144837
2019-07-19 06:56:55, Egress Solar Occultation, LNO, NULL
2019-07-19 06:56:55, Egress Solar Occultation, UVIS, NULL
2019-07-19 11:14:29, Dayside Nadir, UVIS, 20190719_111429
2019-07-22 13:08:27, Nightside Nadir, LNO, 20190722_130827
2019-07-22 13:08:27, Nightside Nadir, UVIS, 20190722_130827
2019-07-22 13:55:16, Dayside Nadir, UVIS, 20190722_135516
2019-07-24 04:54:49, Egress Solar Occultation, LNO, NULL
2019-07-24 04:54:49, Egress Solar Occultation, UVIS, NULL
2019-07-25 08:44:35, Dayside Nadir, UVIS, 20190725_084435
2019-07-25 19:45:20, Nightside Nadir, UVIS, 20190725_194521
2019-07-25 20:22:05, Dayside Nadir, UVIS, 20190725_202206
2019-07-27 07:54:42, Dayside Nadir, UVIS, 20190727_075442
2019-07-28 02:47:03, Nightside Nadir, LNO, 20190728_024704
2019-07-28 02:47:03, Nightside Nadir, UVIS, 20190728_024704
2019-07-28 03:33:48, Dayside Nadir, UVIS, 20190728_033348
2019-07-29 06:54:48, Dayside Nadir, UVIS, 20190729_065448
2019-07-29 20:03:32, Nightside Nadir, UVIS, 20190729_200333
2019-07-31 06:14:58, Dayside Nadir, UVIS, 20190731_061459
2019-08-01 18:34:02, Ingress Solar Occultation, LNO, NULL
2019-08-01 18:34:02, Ingress Solar Occultation, UVIS, NULL
2019-08-02 02:40:34, Nightside Nadir, LNO, 20190802_024035
2019-08-02 02:40:34, Nightside Nadir, UVIS, 20190802_024035
2019-08-02 03:27:16, Dayside Nadir, UVIS, 20190802_032717
2019-08-02 05:25:12, Dayside Nadir, UVIS, 20190802_052513
2019-08-04 13:38:32, Nightside Nadir, UVIS, 20190804_133833
2019-08-06 03:45:54, Dayside Nadir, UVIS, 20190806_034555
2019-08-07 18:47:29, Egress Solar Occultation, LNO, NULL
2019-08-07 18:47:29, Egress Solar Occultation, UVIS, NULL
2019-08-11 10:45:22, Nightside Nadir, UVIS, 20190811_104524
2019-08-11 11:22:02, Dayside Nadir, UVIS, 20190811_112204
2019-08-12 13:05:22, Dayside Nadir, UVIS, 20190812_130524
2019-08-13 04:02:20, Nightside Nadir, UVIS, 20190813_040222
2019-08-13 04:38:56, Dayside Nadir, UVIS, 20190813_043858
2019-08-14 12:16:09, Dayside Nadir, UVIS, 20190814_121611
2019-08-15 01:15:16, Nightside Nadir, LNO, 20190815_011518
2019-08-15 01:15:16, Nightside Nadir, UVIS, 20190815_011518
2019-08-15 02:01:54, Dayside Nadir, UVIS, 20190815_020156
2019-08-16 11:27:08, Dayside Nadir, UVIS, 20190816_112711
2019-08-17 06:20:18, Nightside Nadir, UVIS, 20190817_062021
2019-08-17 06:56:50, Dayside Nadir, UVIS, 20190817_065653
2019-08-18 10:38:20, Dayside Nadir, UVIS, 20190818_103824
2019-08-18 16:13:10, Egress Solar Occultation, LNO, NULL
2019-08-18 16:13:10, Egress Solar Occultation, UVIS, NULL
2019-08-19 05:31:39, Nightside Nadir, LNO, 20190819_053143
2019-08-19 05:31:39, Nightside Nadir, UVIS, 20190819_053143
2019-08-19 06:18:10, Dayside Nadir, UVIS, 20190819_061814
2019-08-20 09:49:47, Dayside Nadir, UVIS, 20190820_094951
2019-08-21 18:29:06, Nightside Nadir, UVIS, 20190821_182911
2019-08-21 19:05:38, Dayside Nadir, UVIS, 20190821_190543
2019-08-22 09:01:32, Dayside Nadir, UVIS, 20190822_090138
2019-09-16 02:11:31, Nightside Nadir, UVIS, 20190916_021148
2019-09-16 02:48:09, Dayside Nadir, UVIS, 20190916_024826
2019-09-18 05:18:16, Nightside Nadir, UVIS, 20190918_051834
2019-09-18 13:56:37, Dayside Nadir, UVIS, 20190918_135655
2019-09-20 06:26:50, Nightside Nadir, UVIS, 20190920_062709
2019-09-20 07:03:29, Dayside Nadir, UVIS, 20190920_070348
2019-09-20 13:07:12, Dayside Nadir, UVIS, 20190920_130731
2019-09-22 13:28:59, Nightside Nadir, UVIS, 20190922_132916
2019-09-22 14:05:39, Dayside Nadir, UVIS, 20190922_140556
2019-09-24 00:35:57, Ingress Solar Occultation, LNO, NULL
2019-09-24 00:35:57, Ingress Solar Occultation, UVIS, NULL
2019-09-24 08:43:39, Nightside Nadir, UVIS, 20190924_084351
2019-09-24 09:20:18, Dayside Nadir, UVIS, 20190924_092030
2019-09-24 11:28:12, Dayside Nadir, UVIS, 20190924_112824
2019-09-26 10:38:33, Dayside Nadir, UVIS, 20190926_103839
2019-09-27 09:27:00, Nightside Nadir, UVIS, 20190927_092703
2019-09-27 10:03:41, Dayside Nadir, UVIS, 20190927_100344
2019-09-28 09:48:47, Dayside Nadir, UVIS, 20190928_094848
2019-09-29 04:41:13, Nightside Nadir, UVIS, 20190929_044111
2019-09-29 05:17:57, Dayside Nadir, UVIS, 20190929_051755
2019-09-30 08:58:56, Dayside Nadir, UVIS, 20190930_085855
2019-10-01 15:38:57, Nightside Nadir, UVIS, 20191001_153855
2019-10-01 16:15:37, Dayside Nadir, UVIS, 20191001_161535
2019-10-02 08:09:01, Dayside Nadir, UVIS, 20191002_080859
2019-10-03 08:39:46, Ingress Solar Occultation, LNO, NULL
2019-10-03 08:39:46, Ingress Solar Occultation, UVIS, NULL
2019-10-03 12:51:09, Nightside Nadir, UVIS, 20191003_125108
2019-10-04 07:19:01, Dayside Nadir, UVIS, 20191004_071859
2019-10-05 04:09:24, Nightside Nadir, UVIS, 20191005_040922
2019-10-05 04:46:06, Dayside Nadir, UVIS, 20191005_044604
2019-10-06 15:31:53, Nightside Nadir, UVIS, 20191006_153152
2019-10-06 16:08:34, Dayside Nadir, UVIS, 20191006_160833
2019-10-08 12:43:50, Nightside Nadir, UVIS, 20191008_124350
2019-10-08 13:20:32, Dayside Nadir, UVIS, 20191008_132032
2019-10-10 13:51:30, Nightside Nadir, UVIS, 20191010_135130
2019-10-10 14:28:12, Dayside Nadir, UVIS, 20191010_142812
2019-10-11 02:03:54, Egress Solar Occultation, LNO, NULL
2019-10-11 02:03:54, Egress Solar Occultation, UVIS, NULL
2019-10-11 12:15:05, Dayside Nadir, UVIS, 20191011_121505
2019-10-12 20:52:36, Nightside Nadir, UVIS, 20191012_205238
2019-10-12 21:29:16, Dayside Nadir, UVIS, 20191012_212918
2019-10-14 10:59:14, Dayside Nadir, UVIS, 20191014_105917
2019-10-14 14:08:21, Nightside Nadir, UVIS, 20191014_140824
2019-10-14 14:45:04, Dayside Nadir, UVIS, 20191014_144507
2019-10-16 21:08:59, Nightside Nadir, UVIS, 20191016_210903
2019-10-16 21:45:37, Dayside Nadir, UVIS, 20191016_214541
2019-10-16 22:56:34, Ingress Solar Occultation, LNO, NULL
2019-10-16 22:56:34, Ingress Solar Occultation, UVIS, NULL
2019-10-17 09:42:49, Dayside Nadir, UVIS, 20191017_094253
2019-10-18 18:19:47, Nightside Nadir, UVIS, 20191018_181951
2019-10-18 18:56:23, Dayside Nadir, UVIS, 20191018_185627
2019-10-20 08:14:59, Dayside Nadir, UVIS, 20191020_081505
2019-10-20 17:27:27, Nightside Nadir, LNO, 20191020_172733
2019-10-20 17:27:27, Nightside Nadir, UVIS, 20191020_172733
2019-10-20 18:13:59, Dayside Nadir, UVIS, 20191020_181405
2019-10-21 15:02:52, Nightside Nadir, LNO, 20191021_150258
2019-10-21 15:02:52, Nightside Nadir, UVIS, 20191021_150258
2019-10-21 15:49:24, Dayside Nadir, UVIS, 20191021_154930
2019-10-22 12:37:51, Nightside Nadir, LNO, 20191022_123757
2019-10-22 12:37:51, Nightside Nadir, UVIS, 20191022_123757
2019-10-22 13:24:18, Dayside Nadir, UVIS, 20191022_132424
2019-10-23 06:53:25, Dayside Nadir, UVIS, 20191023_065332
2019-10-24 17:33:19, Nightside Nadir, LNO, 20191024_173326
2019-10-24 17:33:19, Nightside Nadir, UVIS, 20191024_173326
2019-10-24 18:19:31, Dayside Nadir, UVIS, 20191024_181938
2019-10-26 05:33:41, Dayside Nadir, UVIS, 20191026_053349
2019-10-26 08:42:23, Nightside Nadir, UVIS, 20191026_084231
2019-10-26 09:18:35, Dayside Nadir, UVIS, 20191026_091843
2019-10-28 13:35:41, Nightside Nadir, LNO, 20191028_133551
2019-10-28 13:35:41, Nightside Nadir, UVIS, 20191028_133551
2019-10-28 14:22:00, Dayside Nadir, UVIS, 20191028_142210
2019-10-29 11:09:56, Nightside Nadir, LNO, 20191029_111006
2019-10-29 11:09:56, Nightside Nadir, UVIS, 20191029_111006
2019-10-29 11:56:24, Dayside Nadir, UVIS, 20191029_115634
2019-10-30 16:36:00, Nightside Nadir, UVIS, 20191030_163610
2019-10-30 17:12:30, Dayside Nadir, UVIS, 20191030_171241
2019-11-01 02:35:12, Dayside Nadir, UVIS, 20191101_023523
2019-11-01 07:51:55, Nightside Nadir, LNO, 20191101_075207
2019-11-01 07:51:55, Nightside Nadir, UVIS, 20191101_075207
2019-11-01 08:38:33, Dayside Nadir, UVIS, 20191101_083845
2019-11-04 00:40:59, Nightside Nadir, UVIS, 20191104_004112
2019-11-04 01:17:43, Dayside Nadir, UVIS, 20191104_011756
2019-11-06 23:24:37, Nightside Nadir, UVIS, 20191106_232451
2019-11-07 00:01:20, Dayside Nadir, UVIS, 20191107_000134
2019-11-10 04:02:41, Nightside Nadir, UVIS, 20191110_040257
2019-11-10 04:39:27, Dayside Nadir, UVIS, 20191110_043943
2019-11-10 10:43:03, Dayside Nadir, UVIS, 20191110_104320
2019-11-13 12:36:46, Nightside Nadir, UVIS, 20191113_123703
2019-11-13 13:13:31, Dayside Nadir, UVIS, 20191113_131348
2019-11-14 09:02:41, Dayside Nadir, UVIS, 20191114_090259
2019-11-17 12:54:34, Nightside Nadir, UVIS, 20191117_125454
2019-11-17 13:31:18, Dayside Nadir, UVIS, 20191117_133138
2019-11-18 07:22:39, Dayside Nadir, UVIS, 20191118_072259
2019-11-20 06:22:39, Dayside Nadir, UVIS, 20191120_062300
2019-11-22 05:33:44, Dayside Limb, UVIS, 20191122_053406
2019-11-23 05:07:49, Dayside Nadir, UVIS, 20191123_050812
2019-11-26 04:03:13, Dayside Nadir, UVIS, 20191126_040328
2019-11-26 11:08:20, Nightside Nadir, UVIS, 20191126_110834
2019-11-26 11:45:03, Dayside Nadir, UVIS, 20191126_114517
2019-11-29 15:47:43, Nightside Nadir, UVIS, 20191129_154747
2019-11-30 02:24:05, Dayside Nadir, UVIS, 20191130_022407
2019-11-30 19:18:50, Nightside Nadir, UVIS, 20191130_191850
2019-11-30 19:55:30, Dayside Nadir, UVIS, 20191130_195530
2019-12-04 12:33:05, Dayside Nadir, UVIS, 20191204_123305
2019-12-04 19:38:13, Nightside Nadir, UVIS, 20191204_193813
2019-12-04 20:14:49, Dayside Nadir, UVIS, 20191204_201449
2019-12-08 10:55:01, Dayside Nadir, UVIS, 20191208_105503
2019-12-08 20:34:54, Dayside Nadir, UVIS, 20191208_203456
2019-12-10 23:05:43, Nightside Nadir, UVIS, 20191210_230545
2019-12-10 23:42:17, Dayside Nadir, UVIS, 20191210_234220
2019-12-14 00:28:00, Dayside Nadir, UVIS, 20191214_002804
2019-12-15 03:23:40, Nightside Nadir, UVIS, 20191215_032345
2019-12-15 04:00:13, Dayside Nadir, UVIS, 20191215_040018
2019-12-16 07:32:30, Dayside Nadir, UVIS, 20191216_073235
2019-12-18 12:39:13, Dayside Nadir, UVIS, 20191218_123919
2019-12-22 08:30:46, Nightside Nadir, UVIS, 20191222_083053
2019-12-22 09:07:16, Dayside Nadir, UVIS, 20191222_090723
2019-12-24 04:34:05, Dayside Nadir, UVIS, 20191224_043412
2019-12-25 11:52:43, Dayside Nadir, UVIS, 20191225_115251
2019-12-28 19:54:43, Nightside Nadir, LNO, 20191228_195450
2019-12-28 19:54:43, Nightside Nadir, UVIS, 20191228_195450
2019-12-29 17:32:47, Nightside Nadir, UVIS, 20191229_173254
2020-01-05 22:34:32, Nightside Nadir, UVIS, 20200105_223440
2020-01-07 23:43:24, Nightside Nadir, LNO, 20200107_234332
2020-01-09 09:45:17, Dayside Nadir, UVIS, 20200109_094525
2020-01-13 08:16:34, Dayside Nadir, UVIS, 20200113_081640
2020-01-14 18:52:41, Nightside Nadir, LNO, 20200114_185247
2020-01-14 18:52:41, Nightside Nadir, UVIS, 20200114_185247
2020-01-17 06:37:28, Dayside Nadir, UVIS, 20200117_063734
2020-01-21 04:58:07, Dayside Nadir, UVIS, 20200121_045815
2020-01-24 14:44:25, Nightside Nadir, LNO, 20200124_144434
2020-01-24 14:44:25, Nightside Nadir, UVIS, 20200124_144434
2020-01-25 03:18:47, Dayside Nadir, UVIS, 20200125_031856
2020-01-29 11:28:56, Dayside Nadir, UVIS, 20200129_112907
2020-02-02 09:49:32, Dayside Nadir, UVIS, 20200202_094946
2020-02-02 14:56:32, Nightside Nadir, UVIS, 20200202_145646
2020-02-05 13:42:05, Nightside Nadir, UVIS, 20200205_134221
2020-02-06 08:10:28, Dayside Nadir, UVIS, 20200206_081043
2020-02-08 02:38:26, Nightside Nadir, LNO, 20200208_023842
2020-02-08 02:38:26, Nightside Nadir, UVIS, 20200208_023842
2020-02-10 06:22:49, Dayside Nadir, UVIS, 20200210_062303
2020-02-11 19:08:27, Nightside Nadir, LNO, 20200211_190836
2020-02-11 19:08:27, Nightside Nadir, UVIS, 20200211_190836
2020-02-14 04:59:23, Dayside Nadir, UVIS, 20200214_045926
2020-02-14 22:14:24, Nightside Nadir, LNO, 20200214_221425
2020-02-14 22:14:24, Nightside Nadir, UVIS, 20200214_221425
2020-02-17 17:23:38, Nightside Nadir, LNO, 20200217_172337
2020-02-17 17:23:38, Nightside Nadir, UVIS, 20200217_172337
2020-02-18 04:01:15, Dayside Nadir, UVIS, 20200218_040114
2020-02-20 10:18:09, Nightside Nadir, LNO, 20200220_101809
2020-02-20 10:18:09, Nightside Nadir, UVIS, 20200220_101809
2020-02-22 02:24:26, Dayside Nadir, UVIS, 20200222_022425
2020-02-26 07:50:05, Nightside Nadir, UVIS, 20200226_075005
2020-02-29 06:35:33, Nightside Nadir, UVIS, 20200229_063534
2020-03-01 10:53:23, Dayside Nadir, UVIS, 20200301_105324
2020-03-05 09:03:46, Dayside Nadir, UVIS, 20200305_090347
2020-03-09 07:34:06, Dayside Nadir, UVIS, 20200309_073408
2020-03-09 12:40:53, Nightside Nadir, UVIS, 20200309_124055
2020-03-10 14:13:54, Nightside Nadir, LNO, 20200310_141356
2020-03-13 05:54:19, Dayside Nadir, UVIS, 20200313_055421
2020-03-13 14:57:03, Nightside True Limb, LNO, 20200313_145705
2020-03-17 04:14:39, Dayside Nadir, UVIS, 20200317_041443
2020-03-18 18:46:24, Nightside Nadir, LNO, 20200318_184629
2020-03-19 18:21:32, Nightside Nadir, UVIS, 20200319_182137
2020-03-21 02:35:16, Dayside Nadir, UVIS, 20200321_023520
2020-03-21 21:27:44, Nightside True Limb, LNO, 20200321_212750
2020-03-25 12:43:43, Dayside Nadir, UVIS, 20200325_124350
2020-03-28 17:13:31, Dayside Nadir, LNO, NULL
2020-03-28 17:13:31, Dayside Nadir, UVIS, NULL
2020-03-28 18:22:05, Ingress Solar Occultation, SO, NULL
2020-03-28 18:22:05, Ingress Solar Occultation, UVIS, NULL
2020-03-28 19:00:17, Egress Solar Occultation, SO, NULL
2020-03-28 19:00:17, Egress Solar Occultation, UVIS, NULL
2020-03-28 19:21:24, Dayside Nadir, LNO, NULL
2020-03-28 19:21:24, Dayside Nadir, UVIS, NULL
2020-03-28 20:32:34, Nightside Nadir, UVIS, NULL
2020-03-28 22:18:02, Ingress Solar Occultation, SO, NULL
2020-03-28 22:18:02, Ingress Solar Occultation, UVIS, NULL
2020-03-28 22:56:01, Egress Solar Occultation, SO, NULL
2020-03-28 22:56:01, Egress Solar Occultation, UVIS, NULL
2020-03-28 23:17:18, Dayside Nadir, LNO, NULL
2020-03-28 23:17:18, Dayside Nadir, UVIS, NULL
2020-03-29 01:05:17, Dayside Nadir, LNO, NULL
2020-03-29 01:05:17, Dayside Nadir, UVIS, NULL
2020-03-29 03:13:16, Dayside Nadir, UVIS, NULL
2020-03-29 04:12:05, Ingress Solar Occultation, SO, NULL
2020-03-29 04:12:05, Ingress Solar Occultation, UVIS, NULL
2020-03-29 04:49:45, Egress Solar Occultation, SO, NULL
2020-03-29 04:49:45, Egress Solar Occultation, UVIS, NULL
2020-03-29 05:11:12, Dayside Nadir, LNO, NULL
2020-03-29 05:11:12, Dayside Nadir, UVIS, NULL
2020-03-29 06:10:01, Ingress Solar Occultation, SO, NULL
2020-03-29 06:10:01, Ingress Solar Occultation, UVIS, NULL
2020-03-29 06:47:36, Egress Solar Occultation, SO, NULL
2020-03-29 06:47:36, Egress Solar Occultation, UVIS, NULL
2020-03-29 07:09:06, Dayside Nadir, LNO, NULL
2020-03-29 07:09:06, Dayside Nadir, UVIS, NULL
2020-03-29 08:57:00, Dayside Nadir, LNO, NULL
2020-03-29 08:57:00, Dayside Nadir, UVIS, NULL
2020-03-29 10:05:54, Ingress Solar Occultation, SO, NULL
2020-03-29 10:05:54, Ingress Solar Occultation, UVIS, NULL
2020-03-29 10:43:16, Egress Solar Occultation, SO, NULL
2020-03-29 10:43:16, Egress Solar Occultation, UVIS, NULL
2020-03-29 11:04:58, Dayside Nadir, LNO, NULL
2020-03-29 11:04:58, Dayside Nadir, UVIS, NULL
2020-03-29 12:52:58, Dayside True Limb, LNO, NULL
2020-03-29 12:52:58, Dayside True Limb, UVIS, NULL
2020-03-29 14:50:59, Dayside Nadir, LNO, NULL
2020-03-29 14:50:59, Dayside Nadir, UVIS, NULL
2020-03-29 16:58:56, Dayside Nadir, UVIS, NULL
2020-03-29 17:57:59, Ingress Solar Occultation, SO, NULL
2020-03-29 17:57:59, Ingress Solar Occultation, UVIS, NULL
2020-03-29 18:34:52, Egress Solar Occultation, SO, NULL
2020-03-29 18:34:52, Egress Solar Occultation, UVIS, NULL
2020-03-29 18:56:51, Dayside Nadir, LNO, NULL
2020-03-29 18:56:51, Dayside Nadir, UVIS, NULL
2020-03-29 19:55:55, Ingress Solar Occultation, SO, NULL
2020-03-29 19:55:55, Ingress Solar Occultation, UVIS, NULL
2020-03-29 20:32:43, Egress Solar Occultation, SO, NULL
2020-03-29 20:32:43, Egress Solar Occultation, UVIS, NULL
2020-03-29 20:54:45, Dayside Nadir, LNO, NULL
2020-03-29 20:54:45, Dayside Nadir, UVIS, NULL
2020-03-29 22:05:57, Nightside Nadir, UVIS, NULL
2020-03-29 23:51:56, Ingress Solar Occultation, SO, NULL
2020-03-29 23:51:56, Ingress Solar Occultation, UVIS, NULL
2020-03-30 00:28:28, Egress Solar Occultation, SO, NULL
2020-03-30 00:28:28, Egress Solar Occultation, UVIS, NULL
2020-03-30 00:50:43, Dayside Nadir, LNO, NULL
2020-03-30 00:50:43, Dayside Nadir, UVIS, NULL
2020-03-30 02:48:43, Dayside Nadir, UVIS, NULL
2020-03-30 04:36:40, Dayside Nadir, LNO, NULL
2020-03-30 04:36:40, Dayside Nadir, UVIS, NULL
2020-03-30 05:45:59, Ingress Solar Occultation, SO, NULL
2020-03-30 05:45:59, Ingress Solar Occultation, UVIS, NULL
2020-03-30 06:22:09, Egress Solar Occultation, SO, NULL
2020-03-30 06:22:09, Egress Solar Occultation, UVIS, NULL
2020-03-30 06:44:35, Dayside Nadir, LNO, NULL
2020-03-30 06:44:35, Dayside Nadir, UVIS, NULL
2020-03-30 08:32:29, Dayside Nadir, LNO, NULL
2020-03-30 08:32:29, Dayside Nadir, UVIS, NULL
2020-03-30 09:41:51, Ingress Solar Occultation, SO, NULL
2020-03-30 09:41:51, Ingress Solar Occultation, UVIS, NULL
2020-03-30 10:17:47, Egress Solar Occultation, SO, NULL
2020-03-30 10:17:47, Egress Solar Occultation, UVIS, NULL
2020-03-30 10:40:26, Dayside Nadir, LNO, NULL
2020-03-30 10:40:26, Dayside Nadir, UVIS, NULL
2020-03-30 11:39:56, Ingress Solar Occultation, SO, NULL
2020-03-30 11:39:56, Ingress Solar Occultation, UVIS, NULL
2020-03-30 12:15:43, Egress Solar Occultation, SO, NULL
2020-03-30 12:15:43, Egress Solar Occultation, UVIS, NULL
2020-03-30 12:38:26, Dayside Nadir, LNO, NULL
2020-03-30 12:38:26, Dayside Nadir, UVIS, NULL
2020-03-30 14:26:28, Dayside Nadir, LNO, NULL
2020-03-30 14:26:28, Dayside Nadir, UVIS, NULL
